0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.010755, 0.000000, 0.016835
0.000000, 0.021597, 0.000000, 0.033703
0.000000, 0.033448, 0.000000, 0.051984
0.000000, 0.045500, 0.000000, 0.070284
0.000000, 0.057899, 0.000000, 0.088804
0.000000, 0.070478, 0.000000, 0.107295
0.000000, 0.083276, 0.000000, 0.125847
0.000000, 0.096279, 0.000000, 0.144496
0.000000, 0.109343, 0.000000, 0.163062
0.000000, 0.122354, 0.000000, 0.181411
0.000000, 0.135251, 0.000000, 0.199452
0.000000, 0.148125, 0.000000, 0.217350
0.000000, 0.160994, 0.000000, 0.235126
0.000000, 0.173929, 0.000000, 0.252913
0.000000, 0.186917, 0.000000, 0.270691
0.000000, 0.199955, 0.000000, 0.288453
0.000000, 0.213057, 0.000000, 0.306225
0.000000, 0.226249, 0.000000, 0.324041
0.000000, 0.239548, 0.000000, 0.341941
0.000000, 0.252916, 0.000000, 0.359863
0.000000, 0.266310, 0.000000, 0.377732
0.000000, 0.279730, 0.000000, 0.395548
0.000000, 0.293210, 0.000000, 0.413368
0.000000, 0.306746, 0.000000, 0.431227
0.000000, 0.320139, 0.000000, 0.448768
0.000000, 0.333464, 0.000000, 0.466102
0.000000, 0.346801, 0.000000, 0.483344
0.000000, 0.360197, 0.000000, 0.500539
0.000000, 0.373712, 0.000000, 0.517784
0.000000, 0.387310, 0.000000, 0.535025
0.000000, 0.400954, 0.000000, 0.552200
0.000000, 0.414644, 0.000000, 0.569292
0.000000, 0.428410, 0.000000, 0.586332
0.000000, 0.442304, 0.000000, 0.603403
0.000000, 0.456306, 0.000000, 0.620657
0.000000, 0.469470, 0.000000, 0.636544
0.000000, 0.482296, 0.000000, 0.651767
0.000000, 0.495090, 0.000000, 0.666803
0.000000, 0.507721, 0.000000, 0.681447
0.000000, 0.520000, 0.000000, 0.695459
0.000000, 0.531685, 0.000000, 0.708734
0.000000, 0.542741, 0.000000, 0.721464
0.000000, 0.554654, 0.000000, 0.734956
0.000000, 0.567726, 0.000000, 0.749325
0.000000, 0.581396, 0.000000, 0.764032
0.000000, 0.595347, 0.000000, 0.778829
0.000000, 0.609204, 0.000000, 0.793238
0.000000, 0.622924, 0.000000, 0.807097
0.000000, 0.637031, 0.000000, 0.821158
0.000000, 0.651128, 0.000000, 0.834869
0.000000, 0.664928, 0.000000, 0.847917
0.000000, 0.678431, 0.000000, 0.860048
0.000000, 0.692643, 0.000000, 0.872649
0.000000, 0.706570, 0.000000, 0.884370
0.000000, 0.720639, 0.000000, 0.895621
0.000000, 0.735083, 0.000000, 0.906722
0.000000, 0.749533, 0.000000, 0.917046
0.000000, 0.764823, 0.000000, 0.927616
0.000000, 0.778977, 0.000000, 0.936327
0.000000, 0.793123, 0.000000, 0.944351
0.000000, 0.806711, 0.000000, 0.950994
0.000000, 0.821308, 0.000000, 0.957245
0.000000, 0.836489, 0.000000, 0.962554
0.000000, 0.851557, 0.000000, 0.966385
0.000000, 0.865590, 0.000000, 0.968409
0.000000, 0.879696, 0.000000, 0.968800
0.000000, 0.893469, 0.000000, 0.967312
0.000000, 0.906920, 0.000000, 0.963767
0.000000, 0.920080, 0.000000, 0.957966
0.000000, 0.933351, 0.000000, 0.949232
0.000000, 0.945699, 0.000000, 0.938671
0.000000, 0.959562, 0.000000, 0.921843
0.000000, 0.972602, 0.000000, 0.902381
0.000000, 0.985200, 0.000000, 0.905924
0.000000, 1.000000, 0.000000, 0.000000
0.008688, 0.756863, 0.005893, 0.922049
0.009154, 0.828561, 0.003205, 0.959710
0.009174, 0.989329, -0.342455, 0.599601
0.009439, 0.844117, 0.002368, 0.964376
0.009857, 0.952306, -0.012656, 0.929610
0.009887, 0.813458, 0.004278, 0.953764
0.009940, 0.449389, 0.012306, 0.612076
0.009973, 0.742105, 0.007264, 0.911699
0.009980, 0.728090, 0.007717, 0.901307
0.010035, 0.588108, 0.010755, 0.770963
0.010039, 0.629506, 0.010055, 0.813566
0.010131, 0.435276, 0.012674, 0.594770
0.010174, 0.573633, 0.011120, 0.755410
0.010277, 0.643845, 0.010014, 0.827678
0.010306, 0.685295, 0.009124, 0.866059
0.010309, 0.602226, 0.010818, 0.785835
0.010314, 0.559073, 0.011483, 0.739506
0.010322, 0.421445, 0.013040, 0.577700
0.010435, 0.407752, 0.013304, 0.560663
0.010478, 0.544421, 0.011867, 0.723251
0.010507, 0.394106, 0.013512, 0.543550
0.010587, 0.380470, 0.013729, 0.526323
0.010596, 0.786793, 0.005961, 0.940610
0.010617, 0.615959, 0.010897, 0.799980
0.010656, 0.299872, 0.014425, 0.422121
0.010727, 0.366865, 0.014022, 0.509020
0.010731, 0.286343, 0.014621, 0.404269
0.010740, 0.713560, 0.008728, 0.889839
0.010755, 0.529944, 0.012371, 0.707000
0.010814, 0.272913, 0.014827, 0.386474
0.010838, 0.259492, 0.014951, 0.368609
0.010842, 0.246054, 0.015047, 0.350634
0.010847, 0.873188, 0.000317, 0.968296
0.010873, 0.772022, 0.006745, 0.931888
0.010895, 0.658173, 0.010306, 0.841442
0.010909, 0.232671, 0.015230, 0.332659
0.010924, 0.353373, 0.014388, 0.491750
