0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.029021, 0.000000, 0.073800
0.000000, 0.056003, 0.000000, 0.129529
0.000000, 0.082472, 0.000000, 0.180603
0.000000, 0.109014, 0.000000, 0.230484
0.000000, 0.136105, 0.000000, 0.280436
0.000000, 0.164611, 0.000000, 0.332622
0.000000, 0.194376, 0.000000, 0.387977
0.000000, 0.222208, 0.000000, 0.436643
0.000000, 0.251923, 0.000000, 0.488355
0.000000, 0.281839, 0.000000, 0.539601
0.000000, 0.310797, 0.000000, 0.588419
0.000000, 0.337786, 0.000000, 0.631263
0.000000, 0.365748, 0.000000, 0.674739
0.000000, 0.393541, 0.000000, 0.715144
0.000000, 0.422563, 0.000000, 0.756597
0.000000, 0.450038, 0.000000, 0.793092
0.000000, 0.477148, 0.000000, 0.826735
0.000000, 0.504111, 0.000000, 0.857541
0.000000, 0.531347, 0.000000, 0.885939
0.000000, 0.558609, 0.000000, 0.911402
0.000000, 0.584626, 0.000000, 0.931968
0.000000, 0.610989, 0.000000, 0.949292
0.000000, 0.636910, 0.000000, 0.962142
0.000000, 0.662307, 0.000000, 0.970201
0.000000, 0.688824, 0.000000, 0.973473
0.000000, 0.715827, 0.000000, 0.970537
0.000000, 0.742847, 0.000000, 0.960253
0.000000, 0.769486, 0.000000, 0.941886
0.000000, 0.795477, 0.000000, 0.914905
0.000000, 0.820995, 0.000000, 0.878559
0.000000, 0.846479, 0.000000, 0.831073
0.000000, 0.872229, 0.000000, 0.769717
0.000000, 0.898064, 0.000000, 0.692237
0.000000, 0.923541, 0.000000, 0.597904
0.000000, 0.948427, 0.000000, 0.493256
0.000000, 0.973004, 0.000000, 0.381317
0.000000, 1.000000, 0.000000, 0.000000
0.018189, 0.178444, 0.034989, 0.358056
0.018281, 0.267328, 0.032242, 0.514476
0.018734, 0.236793, 0.034099, 0.461860
0.018896, 0.409359, 0.027187, 0.737332
0.019293, 0.984915, -0.265364, 0.198285
0.019452, 0.297296, 0.033190, 0.565298
0.019654, 0.019337, 0.049730, 0.048793
0.019874, 0.149502, 0.039387, 0.305086
0.020665, 0.544990, 0.019230, 0.898000
0.020922, 0.517765, 0.022034, 0.871225
0.021053, 0.350280, 0.033299, 0.650180
0.021135, 0.436918, 0.028544, 0.774953
0.021183, 0.729813, -0.008207, 0.963637
0.021238, 0.702259, -0.002496, 0.970659
0.021523, 0.463839, 0.027124, 0.809534
0.021614, 0.490545, 0.025100, 0.841391
0.021764, 0.379852, 0.032913, 0.694706
0.021802, 0.756596, -0.015324, 0.948752
0.021824, 0.597310, 0.014274, 0.939365
0.021913, 0.674763, 0.002570, 0.970452
0.022110, 0.121583, 0.045135, 0.253482
0.022149, 0.208174, 0.041495, 0.412084
0.022371, 0.885957, -0.072862, 0.722748
0.022583, 0.624419, 0.011081, 0.954792
0.022661, 0.912242, -0.095006, 0.632645
0.022725, 0.572255, 0.018115, 0.921279
0.022739, 0.044448, 0.053272, 0.104514
0.022768, 0.859830, -0.057427, 0.794394
0.022816, 0.783577, -0.024189, 0.924566
0.022823, 0.324628, 0.037583, 0.610113
0.023006, 0.095475, 0.048624, 0.204513
0.023281, 0.069970, 0.051419, 0.155632
0.023377, 0.937588, -0.127946, 0.525982
0.023454, 0.834113, -0.045576, 0.849846
0.023533, 0.808963, -0.034490, 0.892172
0.023741, 0.648317, 0.007497, 0.964250
0.023811, 0.961293, -0.195423, 0.382727
0.027795, 0.000000, 0.071320, 0.000000
0.032728, 1.000000, -0.415010, 0.000000
0.036759, 0.253549, 0.065735, 0.490019
0.037405, 0.282760, 0.064842, 0.540056
0.038200, 0.186654, 0.072805, 0.371402
0.038341, 0.400010, 0.055809, 0.722598
0.039483, 0.361481, 0.061470, 0.665824
0.040004, 0.161515, 0.078068, 0.325480
0.041235, 0.227539, 0.075752, 0.444905
0.041866, 0.557627, 0.036169, 0.906108
0.041888, 0.135269, 0.083933, 0.277317
0.041922, 0.716834, -0.011001, 0.961104
0.041932, 0.610503, 0.023865, 0.943272
