0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.057069, 0.000000, 0.160922
0.000000, 0.110572, 0.000000, 0.257661
0.000000, 0.166284, 0.000000, 0.355843
0.000000, 0.222888, 0.000000, 0.453777
0.000000, 0.280085, 0.000000, 0.552434
0.000000, 0.331497, 0.000000, 0.630514
0.000000, 0.388351, 0.000000, 0.715865
0.000000, 0.440263, 0.000000, 0.784249
0.000000, 0.493557, 0.000000, 0.841896
0.000000, 0.555051, 0.000000, 0.902354
0.000000, 0.610920, 0.000000, 0.937652
0.000000, 0.665555, 0.000000, 0.954779
0.000000, 0.720894, 0.000000, 0.950488
0.000000, 0.775943, 0.000000, 0.918963
0.000000, 0.832722, 0.000000, 0.844257
0.000000, 0.886182, 0.000000, 0.734098
0.000000, 0.946730, 0.000000, 0.677923
0.000000, 1.000000, 0.000000, 0.000000
0.034968, 0.514175, 0.035879, 0.861310
0.036768, 0.911163, -0.118445, 0.662839
0.037990, 0.251972, 0.068166, 0.502692
0.038312, 0.359201, 0.058032, 0.669900
0.039465, 0.195351, 0.076900, 0.405949
0.039738, 0.035425, 0.112231, 0.099743
0.041316, 0.139037, 0.087414, 0.305048
0.041733, 0.802937, -0.053410, 0.880535
0.043699, 1.000000, -0.607639, 0.000000
0.044453, 0.695052, -0.004275, 0.948187
0.044695, 0.749174, -0.026038, 0.929058
0.045563, 0.596238, 0.028318, 0.924112
0.045802, 0.084671, 0.107587, 0.203475
0.046893, 0.643810, 0.014253, 0.943760
0.048427, 0.308013, 0.080001, 0.592713
0.048838, 0.465378, 0.058260, 0.808672
0.048898, 0.408144, 0.066666, 0.739130
0.049088, 0.859390, -0.099705, 0.791253
0.052558, 0.556003, 0.044094, 0.893763
0.056176, 0.955103, -0.455416, 0.284578
0.061188, 0.000000, 0.170715, 0.000000
0.080614, 0.271518, 0.140182, 0.527341
0.080658, 0.222066, 0.150024, 0.444506
0.080812, 0.168520, 0.160811, 0.350584
0.081260, 0.354320, 0.123300, 0.656429
0.082837, 0.513595, 0.080304, 0.848495
0.083710, 0.905050, -0.365854, 0.528801
0.083967, 0.111613, 0.180119, 0.245055
0.084828, 0.822165, -0.143071, 0.799639
0.086854, 0.437253, 0.109710, 0.764822
0.088517, 0.720014, -0.030043, 0.913757
0.089736, 0.051316, 0.213899, 0.119511
0.090653, 0.773331, -0.089447, 0.864622
0.091782, 1.000000, -0.718269, 0.000000
0.092244, 0.667361, 0.007941, 0.921804
0.094971, 0.613854, 0.041348, 0.908921
0.099279, 0.566625, 0.069272, 0.882392
0.106001, 0.393127, 0.148578, 0.702283
0.106555, 0.310067, 0.174704, 0.584479
0.107878, 0.861296, -0.277103, 0.658510
0.108784, 0.479644, 0.119990, 0.805018
0.108892, 0.952318, -0.720288, 0.121229
0.113285, 0.000000, 0.261991, 0.000000
0.121357, 0.148375, 0.244573, 0.305043
0.122847, 0.203968, 0.231705, 0.404327
0.123944, 0.091393, 0.267414, 0.192861
0.125160, 0.257683, 0.220013, 0.494864
0.133304, 0.530569, 0.114735, 0.837041
