t        CFL_adv    |du/dt|    |dv/dt|    |dp/dt|    k
0.0000   3.3264e-04 2.0470e+01 1.0557e+01 9.9760e-07 4183  
0.0005   6.6006e-04 2.0149e+01 1.0335e+01 9.9750e-07 2779  
0.0010   9.8235e-04 1.9833e+01 1.0118e+01 9.9878e-07 2774  
0.0015   1.2996e-03 1.9523e+01 9.9079e+00 9.9932e-07 2769  
0.0020   1.6119e-03 1.9219e+01 9.7033e+00 9.9684e-07 2765  
0.0025   1.9194e-03 1.8920e+01 9.5042e+00 9.9765e-07 2760  
0.0030   2.2220e-03 1.8626e+01 9.3105e+00 9.9849e-07 2755  
0.0035   2.5200e-03 1.8337e+01 9.1220e+00 9.9937e-07 2750  
0.0040   2.8133e-03 1.8053e+01 8.9385e+00 9.9699e-07 2746  
0.0045   3.1022e-03 1.7774e+01 8.7600e+00 9.9792e-07 2741  
0.0050   3.3865e-03 1.7500e+01 8.5862e+00 9.9888e-07 2736  
0.0055   3.6665e-03 1.7230e+01 8.4170e+00 9.9987e-07 2731  
0.0060   3.9422e-03 1.6965e+01 8.2522e+00 9.9761e-07 2727  
0.0065   4.2137e-03 1.6705e+01 8.0918e+00 9.9866e-07 2722  
0.0070   4.4810e-03 1.6449e+01 7.9355e+00 9.9974e-07 2717  
0.0075   4.7442e-03 1.6198e+01 7.7833e+00 9.9758e-07 2713  
0.0080   5.0034e-03 1.5951e+01 7.6350e+00 9.9872e-07 2708  
0.0085   5.2587e-03 1.5709e+01 7.4906e+00 9.9990e-07 2703  
0.0090   5.5101e-03 1.5470e+01 7.3499e+00 9.9782e-07 2699  
0.0095   5.7576e-03 1.5236e+01 7.2127e+00 9.9906e-07 2694  
0.0100   6.0015e-03 1.5005e+01 7.0790e+00 9.9705e-07 2690  
0.0105   6.2416e-03 1.4779e+01 6.9487e+00 9.9835e-07 2685  
0.0110   6.4782e-03 1.4556e+01 6.8217e+00 9.9969e-07 2680  
0.0115   6.7111e-03 1.4337e+01 6.6978e+00 9.9778e-07 2676  
0.0120   6.9406e-03 1.4122e+01 6.5771e+00 9.9918e-07 2671  
0.0125   7.1667e-03 1.3911e+01 6.4593e+00 9.9733e-07 2667  
0.0130   7.3894e-03 1.3703e+01 6.3444e+00 9.9880e-07 2662  
0.0135   7.6087e-03 1.3499e+01 6.2323e+00 9.9702e-07 2658  
0.0140   7.8248e-03 1.3298e+01 6.1230e+00 9.9855e-07 2653  
0.0145   8.0377e-03 1.3101e+01 6.0164e+00 9.9684e-07 2649  
0.0150   8.2475e-03 1.2907e+01 5.9123e+00 9.9844e-07 2644  
0.0155   8.4541e-03 1.2716e+01 5.8107e+00 9.9680e-07 2640  
0.0160   8.6577e-03 1.2529e+01 5.7115e+00 9.9847e-07 2635  
0.0165   8.8583e-03 1.2345e+01 5.6147e+00 9.9690e-07 2631  
0.0170   9.0560e-03 1.2164e+01 5.5202e+00 9.9863e-07 2626  
0.0175   9.2507e-03 1.1985e+01 5.4279e+00 9.9713e-07 2622  
0.0180   9.4426e-03 1.1810e+01 5.3378e+00 9.9894e-07 2617  
0.0185   9.6318e-03 1.1638e+01 5.2498e+00 9.9750e-07 2613  
0.0190   9.8181e-03 1.1469e+01 5.1638e+00 9.9938e-07 2608  
0.0195   1.0002e-02 1.1303e+01 5.0798e+00 9.9802e-07 2604  
0.0200   1.0183e-02 1.1139e+01 4.9977e+00 9.9997e-07 2599  
0.0205   1.0361e-02 1.0978e+01 4.9175e+00 9.9867e-07 2595  
0.0210   1.0537e-02 1.0820e+01 4.8391e+00 9.9742e-07 2591  
0.0215   1.0710e-02 1.0664e+01 4.7625e+00 9.9947e-07 2586  
0.0220   1.0881e-02 1.0511e+01 4.6876e+00 9.9829e-07 2582  
0.0225   1.1049e-02 1.0361e+01 4.6143e+00 9.9714e-07 2578  
0.0230   1.1215e-02 1.0213e+01 4.5427e+00 9.9930e-07 2573  
0.0235   1.1379e-02 1.0068e+01 4.4727e+00 9.9823e-07 2569  
0.0240   1.1540e-02 9.9249e+00 4.4042e+00 9.9719e-07 2565  
0.0245   1.1699e-02 9.7844e+00 4.3372e+00 9.9946e-07 2560  
0.0250   1.1856e-02 9.6461e+00 4.2717e+00 9.9850e-07 2556  
0.0255   1.2011e-02 9.5101e+00 4.2076e+00 9.9757e-07 2552  
0.0260   1.2163e-02 9.3764e+00 4.1448e+00 9.9995e-07 2547  
0.0265   1.2313e-02 9.2449e+00 4.0834e+00 9.9910e-07 2543  
0.0270   1.2461e-02 9.1156e+00 4.0233e+00 9.9828e-07 2539  
0.0275   1.2607e-02 8.9884e+00 3.9644e+00 9.9750e-07 2535  
0.0280   1.2751e-02 8.8633e+00 3.9068e+00 9.9675e-07 2531  
0.0285   1.2893e-02 8.7402e+00 3.8504e+00 9.9933e-07 2526  
0.0290   1.3033e-02 8.6192e+00 3.7952e+00 9.9866e-07 2522  
0.0295   1.3172e-02 8.5001e+00 3.7411e+00 9.9803e-07 2518  
0.0300   1.3308e-02 8.3830e+00 3.6881e+00 9.9744e-07 2514  
0.0305   1.3442e-02 8.2679e+00 3.6361e+00 9.9688e-07 2510  
0.0310   1.3575e-02 8.1546e+00 3.5853e+00 9.9964e-07 2505  
0.0315   1.3705e-02 8.0432e+00 3.5354e+00 9.9917e-07 2501  
0.0320   1.3834e-02 7.9336e+00 3.4866e+00 9.9873e-07 2497  
0.0325   1.3961e-02 7.8258e+00 3.4387e+00 9.9832e-07 2493  
0.0330   1.4087e-02 7.7197e+00 3.3917e+00 9.9796e-07 2489  
0.0335   1.4211e-02 7.6153e+00 3.3457e+00 9.9764e-07 2485  
0.0340   1.4333e-02 7.5127e+00 3.3006e+00 9.9735e-07 2481  
0.0345   1.4453e-02 7.4117e+00 3.2564e+00 9.9710e-07 2477  
0.0350   1.4572e-02 7.3123e+00 3.2135e+00 9.9689e-07 2473  
0.0355   1.4689e-02 7.2145e+00 3.1896e+00 9.9673e-07 2469  
0.0360   1.4805e-02 7.1183e+00 3.1661e+00 9.9987e-07 2464  
0.0365   1.4919e-02 7.0237e+00 3.1428e+00 9.9978e-07 2460  
0.0370   1.5031e-02 6.9306e+00 3.1198e+00 9.9973e-07 2456  
0.0375   1.5143e-02 6.8390e+00 3.0970e+00 9.9972e-07 2452  
0.0380   1.5252e-02 6.7489e+00 3.0745e+00 9.9974e-07 2448  
0.0385   1.5360e-02 6.6602e+00 3.0523e+00 9.9981e-07 2444  
0.0390   1.5467e-02 6.5729e+00 3.0303e+00 9.9991e-07 2440  
0.0395   1.5573e-02 6.4870e+00 3.0085e+00 9.9678e-07 2437  
