0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.029021, 0.000000, 0.081441
0.000000, 0.056003, 0.000000, 0.132807
0.000000, 0.082472, 0.000000, 0.182080
0.000000, 0.109014, 0.000000, 0.231221
0.000000, 0.136105, 0.000000, 0.280725
0.000000, 0.164611, 0.000000, 0.332673
0.000000, 0.194376, 0.000000, 0.388484
0.000000, 0.222208, 0.000000, 0.437164
0.000000, 0.251923, 0.000000, 0.489031
0.000000, 0.281839, 0.000000, 0.540404
0.000000, 0.310797, 0.000000, 0.589418
0.000000, 0.337786, 0.000000, 0.632360
0.000000, 0.365748, 0.000000, 0.676074
0.000000, 0.393541, 0.000000, 0.716560
0.000000, 0.422563, 0.000000, 0.758235
0.000000, 0.450038, 0.000000, 0.794884
0.000000, 0.477148, 0.000000, 0.828659
0.000000, 0.504111, 0.000000, 0.859576
0.000000, 0.531347, 0.000000, 0.888089
0.000000, 0.558609, 0.000000, 0.913673
0.000000, 0.584626, 0.000000, 0.934385
0.000000, 0.610989, 0.000000, 0.951873
0.000000, 0.636910, 0.000000, 0.964923
0.000000, 0.662307, 0.000000, 0.973191
0.000000, 0.688824, 0.000000, 0.976722
0.000000, 0.715827, 0.000000, 0.974091
0.000000, 0.742847, 0.000000, 0.964141
0.000000, 0.769486, 0.000000, 0.946129
0.000000, 0.795477, 0.000000, 0.919529
0.000000, 0.820995, 0.000000, 0.883597
0.000000, 0.846479, 0.000000, 0.836579
0.000000, 0.872229, 0.000000, 0.775771
0.000000, 0.898064, 0.000000, 0.698920
0.000000, 0.923541, 0.000000, 0.603693
0.000000, 0.948427, 0.000000, 0.502611
0.000000, 0.973004, 0.000000, 0.416385
0.000000, 1.000000, 0.000000, 0.000000
0.018189, 0.178444, 0.035029, 0.358949
0.018281, 0.267328, 0.032267, 0.515233
0.018734, 0.236793, 0.034119, 0.462718
0.018896, 0.409359, 0.027301, 0.738504
0.019293, 0.984915, -0.291053, 0.208737
0.019452, 0.297296, 0.033243, 0.566107
0.019654, 0.019337, 0.054891, 0.054111
0.019874, 0.149502, 0.039460, 0.306084
0.020665, 0.544990, 0.019453, 0.899742
0.020922, 0.517765, 0.022246, 0.872783
0.021053, 0.350280, 0.033357, 0.651235
0.021135, 0.436918, 0.028692, 0.776157
0.021183, 0.729813, -0.007988, 0.967252
0.021238, 0.702259, -0.002315, 0.973925
0.021523, 0.463839, 0.027301, 0.810822
0.021614, 0.490545, 0.025295, 0.842795
