0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.029021, 0.000000, 0.063760
0.000000, 0.056003, 0.000000, 0.099304
0.000000, 0.082472, 0.000000, 0.131274
0.000000, 0.109014, 0.000000, 0.162548
0.000000, 0.136105, 0.000000, 0.194050
0.000000, 0.164611, 0.000000, 0.227360
0.000000, 0.194376, 0.000000, 0.263599
0.000000, 0.222208, 0.000000, 0.295702
0.000000, 0.251923, 0.000000, 0.330482
0.000000, 0.281839, 0.000000, 0.365631
0.000000, 0.310797, 0.000000, 0.399946
0.000000, 0.337786, 0.000000, 0.430748
0.000000, 0.365748, 0.000000, 0.462955
0.000000, 0.393541, 0.000000, 0.493719
0.000000, 0.422563, 0.000000, 0.526642
0.000000, 0.450038, 0.000000, 0.556972
0.000000, 0.477148, 0.000000, 0.586432
0.000000, 0.504111, 0.000000, 0.615133
0.000000, 0.531347, 0.000000, 0.643733
0.000000, 0.558609, 0.000000, 0.672105
0.000000, 0.584626, 0.000000, 0.698240
0.000000, 0.610989, 0.000000, 0.724345
0.000000, 0.636910, 0.000000, 0.749422
0.000000, 0.662307, 0.000000, 0.772864
0.000000, 0.688824, 0.000000, 0.796681
0.000000, 0.715827, 0.000000, 0.819985
0.000000, 0.742847, 0.000000, 0.842294
0.000000, 0.769486, 0.000000, 0.863040
0.000000, 0.795477, 0.000000, 0.881827
0.000000, 0.820995, 0.000000, 0.898565
0.000000, 0.846479, 0.000000, 0.913426
0.000000, 0.872229, 0.000000, 0.927258
0.000000, 0.898064, 0.000000, 0.937420
0.000000, 0.923541, 0.000000, 0.935488
0.000000, 0.948427, 0.000000, 1.099458
0.000000, 0.973004, 0.000000, 1.540650
0.000000, 1.000000, 0.000000, 0.000000
0.018189, 0.178444, 0.024536, 0.244440
0.018281, 0.267328, 0.023119, 0.348597
0.018734, 0.236793, 0.024153, 0.312994
0.018896, 0.409359, 0.022121, 0.511179
0.019293, 0.984915, -0.883248, 0.050906
0.019452, 0.297296, 0.024226, 0.383857
0.019654, 0.019337, 0.043059, 0.042325
0.019874, 0.149502, 0.027688, 0.210236
0.020665, 0.544990, 0.022009, 0.657153
0.020922, 0.517765, 0.022776, 0.628780
0.021053, 0.350280, 0.025415, 0.444898
0.021135, 0.436918, 0.024315, 0.541731
0.021183, 0.729813, 0.017664, 0.830935
0.021238, 0.702259, 0.018670, 0.807703
0.021523, 0.463839, 0.024340, 0.571181
0.021614, 0.490545, 0.023994, 0.599923
0.021764, 0.379852, 0.025855, 0.478211
0.021802, 0.756596, 0.017018, 0.852178
0.021824, 0.597310, 0.022127, 0.710055
0.021913, 0.674763, 0.020144, 0.783479
0.022110, 0.121583, 0.031991, 0.177125
0.022149, 0.208174, 0.029187, 0.279973
0.022371, 0.885957, 0.006874, 0.927272
0.022583, 0.624419, 0.022246, 0.736597
0.022661, 0.912242, 0.003959, 0.929923
0.022725, 0.572255, 0.023645, 0.685172
0.022739, 0.044448, 0.041413, 0.081365
0.022768, 0.859830, 0.011378, 0.918667
0.022816, 0.783577, 0.016373, 0.872107
0.022823, 0.324628, 0.028018, 0.415840
0.023006, 0.095475, 0.035031, 0.145848
0.023281, 0.069970, 0.038071, 0.114603
0.023377, 0.937588, 0.151669, 1.043920
0.023454, 0.834113, 0.013221, 0.904571
0.023533, 0.808963, 0.015145, 0.889217
0.023741, 0.648317, 0.022641, 0.759165
0.023811, 0.961293, 0.035070, 0.882191
0.027795, 0.000000, 0.062435, 0.000000
0.032728, 1.000000, -0.933610, 0.000000
0.036759, 0.253549, 0.046870, 0.332340
0.037405, 0.282760, 0.046942, 0.366802
0.038200, 0.186654, 0.050958, 0.252895
0.038341, 0.400010, 0.045055, 0.500696
0.039483, 0.361481, 0.047421, 0.457278
0.040004, 0.161515, 0.054600, 0.222982
0.041235, 0.227539, 0.053487, 0.301883
0.041866, 0.557627, 0.044020, 0.670303
0.041888, 0.135269, 0.058901, 0.191834
0.041922, 0.716834, 0.035827, 0.819436
0.041932, 0.610503, 0.041791, 0.722644
0.042067, 0.531238, 0.045263, 0.643234
0.042143, 0.425026, 0.048821, 0.528896
0.042220, 0.688823, 0.037897, 0.795305
0.042281, 0.504629, 0.046448, 0.615294
0.042649, 0.309370, 0.052714, 0.397651
0.043108, 0.026966, 0.078795, 0.049054
0.043299, 0.451109, 0.049358, 0.557700
0.043413, 0.770163, 0.032778, 0.861353
0.043564, 0.743133, 0.035171, 0.840642
0.043582, 0.477199, 0.048809, 0.585940
0.044124, 0.660426, 0.041321, 0.769869
0.044142, 0.900916, 0.021093, 0.942488
0.044823, 0.874262, 0.017892, 0.921129
0.045194, 0.928399, 0.164925, 1.103285
0.045648, 0.978298, -1.137784, -0.176943
0.045654, 0.054995, 0.074852, 0.090660
0.045720, 0.107484, 0.066712, 0.157923
0.045957, 0.848114, 0.027942, 0.913398
0.046430, 0.585445, 0.047526, 0.697979
0.046816, 0.081883, 0.071608, 0.125927
0.046856, 0.797383, 0.032819, 0.880628
0.047154, 0.335929, 0.057398, 0.427757
0.047368, 0.954749, -0.555438, 0.384582
0.047404, 0.822351, 0.031164, 0.897520
0.049148, 0.633976, 0.047640, 0.745291
0.049440, 0.204381, 0.065040, 0.273761
0.050685, 0.382642, 0.060173, 0.480805
0.051706, 0.000000, 0.092790, 0.000000
0.056084, 0.268467, 0.070758, 0.348760
0.059642, 1.000000, -0.877615, 0.000000
0.061108, 0.176389, 0.081750, 0.239402
0.061181, 0.245439, 0.078160, 0.321377
0.062059, 0.291743, 0.077357, 0.376204
0.062131, 0.409234, 0.072623, 0.510328
0.062153, 0.704678, 0.054117, 0.807300
0.062621, 0.676033, 0.057220, 0.782153
0.062828, 0.357928, 0.075491, 0.451979
0.063155, 0.566832, 0.065761, 0.677790
0.063188, 0.150920, 0.086486, 0.208979
0.063369, 0.491674, 0.070188, 0.599976
0.063456, 0.124141, 0.089195, 0.176061
0.063850, 0.607850, 0.063767, 0.718763
0.064253, 0.517996, 0.069776, 0.627646
0.064449, 0.542662, 0.068583, 0.653053
0.064835, 0.436996, 0.074509, 0.540937
0.065005, 0.916045, 0.096804, 1.006648
0.065082, 0.756590, 0.050373, 0.848550
0.065652, 0.729700, 0.054244, 0.827502
0.065684, 0.782337, 0.046897, 0.866773
0.065933, 0.463256, 0.074440, 0.569280
0.066168, 0.020295, 0.108792, 0.033478
0.066303, 0.889203, 0.043110, 0.942617
0.066808, 0.316489, 0.082204, 0.405079
0.066952, 0.221048, 0.086747, 0.292350
0.067097, 0.945212, -0.929160, -0.011764
0.067411, 0.043396, 0.108319, 0.069043
0.067822, 0.863042, 0.011627, 0.892450
0.068497, 0.650547, 0.064917, 0.758629
0.069047, 0.069167, 0.105325, 0.105581
0.069561, 0.837080, 0.031569, 0.891914
0.070399, 0.974915, -1.023851, -0.068273
0.070706, 0.095641, 0.102695, 0.139404
0.071761, 0.811158, 0.044974, 0.883574
0.072791, 0.195719, 0.095765, 0.261807
0.073150, 0.382082, 0.086642, 0.478548
0.074854, 0.585490, 0.076537, 0.695934
0.075997, 0.338155, 0.092359, 0.429401
0.077068, 0.627354, 0.075192, 0.736067
0.078350, 0.000000, 0.126102, 0.000000
0.079247, 0.268443, 0.099769, 0.347758
0.080655, 0.692213, 0.071608, 0.793846
0.083434, 0.480335, 0.093060, 0.586341
0.084089, 0.240144, 0.107447, 0.314048
0.084248, 0.402840, 0.098582, 0.501298
0.084316, 0.116180, 0.118378, 0.163832
0.085003, 0.929408, -1.011689, -0.105877
0.085197, 0.167845, 0.114019, 0.227358
0.085231, 0.141670, 0.116831, 0.195812
0.085237, 0.295351, 0.105712, 0.378815
0.085256, 1.000000, -0.898648, 0.000000
0.085453, 0.507308, 0.093454, 0.614875
0.085658, 0.426167, 0.098929, 0.527633
0.086042, 0.791631, 0.059371, 0.868472
0.086299, 0.558616, 0.090403, 0.667657
0.086780, 0.743334, 0.069415, 0.834737
0.087220, 0.668316, 0.080408, 0.772157
0.087519, 0.533456, 0.093743, 0.642071
0.087707, 0.903879, -0.093802, 0.789270
0.087801, 0.958216, -0.904135, 0.019516
0.088073, 0.715702, 0.074743, 0.812759
0.088291, 0.361273, 0.105827, 0.454998
0.089060, 0.451182, 0.101214, 0.554615
0.089299, 0.766739, 0.066915, 0.851131
0.089659, 0.878833, 0.191657, 1.066999
0.090262, 0.026085, 0.138237, 0.039826
0.090291, 0.603964, 0.090385, 0.712576
0.091002, 0.052791, 0.136824, 0.078855
0.091324, 0.215954, 0.118351, 0.285102
0.091484, 0.853920, 0.069623, 0.926724
0.092624, 0.079184, 0.134716, 0.115107
0.093492, 0.318899, 0.114420, 0.405488
0.093687, 0.829323, 0.049571, 0.884273
0.094440, 0.190778, 0.124194, 0.254463
0.095224, 0.645736, 0.090516, 0.750993
0.098998, 0.979956, -0.959258, -0.020396
0.099553, 0.577985, 0.102248, 0.686158
0.099717, 0.383591, 0.117927, 0.479308
0.100205, 0.254105, 0.126827, 0.329554
0.100937, 0.101106, 0.142179, 0.142457
0.101784, 0.807777, 0.063978, 0.873366
0.102186, 0.000000, 0.153446, 0.000000
0.102939, 0.690997, 0.090948, 0.789734
0.103137, 0.470945, 0.115565, 0.575165
0.103346, 0.341842, 0.124870, 0.431178
0.103482, 0.278518, 0.129381, 0.358391
0.104642, 0.942015, -0.909586, -0.002773
0.104760, 0.623694, 0.102243, 0.729626
0.105945, 0.496374, 0.116597, 0.602443
0.106334, 0.733476, 0.085888, 0.822895
0.107110, 0.127287, 0.147127, 0.175362
0.107576, 0.408672, 0.125307, 0.506738
0.107918, 0.152880, 0.145406, 0.207423
0.108476, 0.522705, 0.116961, 0.630037
0.109381, 0.918435, -1.064577, -0.175344
0.109556, 0.781986, 0.076558, 0.856201
0.109949, 0.432631, 0.126247, 0.533167
0.110044, 0.550254, 0.115851, 0.657945
0.111218, 0.231120, 0.142273, 0.301320
0.111936, 0.301134, 0.138250, 0.384386
