0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.029021, 0.000000, 0.048164
0.000000, 0.056003, 0.000000, 0.074312
0.000000, 0.082472, 0.000000, 0.096982
0.000000, 0.109014, 0.000000, 0.118616
0.000000, 0.136105, 0.000000, 0.140110
0.000000, 0.164611, 0.000000, 0.162679
0.000000, 0.194376, 0.000000, 0.187164
0.000000, 0.222208, 0.000000, 0.208914
0.000000, 0.251923, 0.000000, 0.232558
0.000000, 0.281839, 0.000000, 0.256581
0.000000, 0.310797, 0.000000, 0.280186
0.000000, 0.337786, 0.000000, 0.301520
0.000000, 0.365748, 0.000000, 0.323979
0.000000, 0.393541, 0.000000, 0.345598
0.000000, 0.422563, 0.000000, 0.368935
0.000000, 0.450038, 0.000000, 0.390645
0.000000, 0.477148, 0.000000, 0.411954
0.000000, 0.504111, 0.000000, 0.432949
0.000000, 0.531347, 0.000000, 0.454143
0.000000, 0.558609, 0.000000, 0.475485
0.000000, 0.584626, 0.000000, 0.495466
0.000000, 0.610989, 0.000000, 0.515789
0.000000, 0.636910, 0.000000, 0.535733
0.000000, 0.662307, 0.000000, 0.554815
0.000000, 0.688824, 0.000000, 0.574750
0.000000, 0.715827, 0.000000, 0.594941
0.000000, 0.742847, 0.000000, 0.615114
0.000000, 0.769486, 0.000000, 0.634896
0.000000, 0.795477, 0.000000, 0.654058
0.000000, 0.820995, 0.000000, 0.672764
0.000000, 0.846479, 0.000000, 0.691612
0.000000, 0.872229, 0.000000, 0.711955
0.000000, 0.898064, 0.000000, 0.733899
0.000000, 0.923541, 0.000000, 0.758884
0.000000, 0.948427, 0.000000, 0.929273
0.000000, 0.973004, 0.000000, 1.330892
0.000000, 1.000000, 0.000000, 0.000000
0.018189, 0.178444, 0.017689, 0.174110
0.018281, 0.267328, 0.016579, 0.244915
0.018734, 0.236793, 0.017324, 0.220613
0.018896, 0.409359, 0.016154, 0.358038
0.019293, 0.984915, -0.759021, -0.041482
0.019452, 0.297296, 0.017397, 0.269122
0.019654, 0.019337, 0.032567, 0.031928
0.019874, 0.149502, 0.020070, 0.150930
0.020665, 0.544990, 0.016907, 0.464397
0.020922, 0.517765, 0.017263, 0.443218
0.021053, 0.350280, 0.018366, 0.311425
0.021135, 0.436918, 0.017892, 0.379842
0.021183, 0.729813, 0.016255, 0.605030
0.021238, 0.702259, 0.016481, 0.584500
0.021523, 0.463839, 0.018063, 0.401053
0.021614, 0.490545, 0.017982, 0.421972
0.021764, 0.379852, 0.018773, 0.334757
0.021802, 0.756596, 0.016495, 0.624714
0.021824, 0.597310, 0.017564, 0.504838
0.021913, 0.674763, 0.017182, 0.563907
0.022110, 0.121583, 0.023352, 0.128397
0.022149, 0.208174, 0.020964, 0.198161
0.022371, 0.885957, 0.013612, 0.710335
0.022583, 0.624419, 0.018031, 0.525723
0.022661, 0.912242, 0.015935, 0.721045
0.022725, 0.572255, 0.018450, 0.485659
0.022739, 0.044448, 0.031119, 0.061047
0.022768, 0.859830, 0.015609, 0.696546
0.022816, 0.783577, 0.016928, 0.644260
0.022823, 0.324628, 0.020171, 0.291223
0.023006, 0.095475, 0.025794, 0.106893
0.023281, 0.069970, 0.028313, 0.085008
0.023377, 0.937588, 0.135411, 0.816975
0.023454, 0.834113, 0.016433, 0.679565
0.023533, 0.808963, 0.017015, 0.662253
0.023741, 0.648317, 0.018787, 0.543895
0.023811, 0.961293, 0.033936, 0.687713
0.027795, 0.000000, 0.047158, 0.000000
0.032728, 1.000000, -0.721382, 0.000000
0.036759, 0.253549, 0.033558, 0.233766
0.037405, 0.282760, 0.033644, 0.257388
0.038200, 0.186654, 0.036614, 0.179713
0.038341, 0.400010, 0.032856, 0.350721
0.039483, 0.361481, 0.034305, 0.320152
0.040004, 0.161515, 0.039369, 0.159383
0.041235, 0.227539, 0.038294, 0.212976
0.041866, 0.557627, 0.034154, 0.474584
0.041888, 0.135269, 0.042688, 0.138141
0.041922, 0.716834, 0.032403, 0.595512
0.041932, 0.610503, 0.033623, 0.515064
0.042067, 0.531238, 0.034614, 0.454197
0.042143, 0.425026, 0.035836, 0.370798
0.042220, 0.688823, 0.032959, 0.574478
0.042281, 0.504629, 0.035076, 0.433452
0.042649, 0.309370, 0.037857, 0.278670
0.043108, 0.026966, 0.059148, 0.036776
0.043299, 0.451109, 0.036521, 0.391478
0.043413, 0.770163, 0.032955, 0.634959
0.043564, 0.743133, 0.033339, 0.614979
0.043582, 0.477199, 0.036453, 0.411949
0.044124, 0.660426, 0.034796, 0.553187
0.044142, 0.900916, 0.042385, 0.743271
0.044823, 0.874262, 0.033540, 0.711789
0.045194, 0.928399, 0.167236, 0.888516
0.045648, 0.978298, -0.924161, -0.160223
0.045654, 0.054995, 0.055667, 0.067349
0.045720, 0.107484, 0.048686, 0.114800
0.045957, 0.848114, 0.036402, 0.694105
0.046430, 0.585445, 0.037540, 0.495895
0.046816, 0.081883, 0.052702, 0.092479
0.046856, 0.797383, 0.035544, 0.655258
0.047154, 0.335929, 0.041348, 0.299572
0.047368, 0.954749, -0.429620, 0.294926
0.047404, 0.822351, 0.036456, 0.674171
0.049148, 0.633976, 0.039121, 0.533315
0.049440, 0.204381, 0.046595, 0.193801
0.050685, 0.382642, 0.043696, 0.336755
0.051706, 0.000000, 0.069612, 0.000000
0.056084, 0.268467, 0.050619, 0.245012
0.059642, 1.000000, -0.690054, 0.000000
0.061108, 0.176389, 0.058644, 0.170298
0.061181, 0.245439, 0.055864, 0.226236
0.062059, 0.291743, 0.055407, 0.263902
0.062131, 0.409234, 0.053062, 0.357775
0.062153, 0.704678, 0.048202, 0.586111
0.062621, 0.676033, 0.049065, 0.564402
0.062828, 0.357928, 0.054543, 0.316578
0.063155, 0.566832, 0.051312, 0.480911
0.063188, 0.150920, 0.062255, 0.149505
0.063369, 0.491674, 0.052713, 0.422593
0.063456, 0.124141, 0.064560, 0.126942
0.063850, 0.607850, 0.051223, 0.512777
0.064253, 0.517996, 0.053013, 0.443077
0.064449, 0.542662, 0.052759, 0.462126
