0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.057069, 0.000000, 0.157137
0.000000, 0.110572, 0.000000, 0.256139
0.000000, 0.166284, 0.000000, 0.355131
0.000000, 0.222888, 0.000000, 0.453250
0.000000, 0.280085, 0.000000, 0.551366
0.000000, 0.331497, 0.000000, 0.629422
0.000000, 0.388351, 0.000000, 0.714508
0.000000, 0.440263, 0.000000, 0.782671
0.000000, 0.493557, 0.000000, 0.840313
0.000000, 0.555051, 0.000000, 0.900363
0.000000, 0.610920, 0.000000, 0.935353
0.000000, 0.665555, 0.000000, 0.952100
0.000000, 0.720894, 0.000000, 0.947428
0.000000, 0.775943, 0.000000, 0.915355
0.000000, 0.832722, 0.000000, 0.840525
0.000000, 0.886182, 0.000000, 0.731905
0.000000, 0.946730, 0.000000, 0.651668
0.000000, 1.000000, 0.000000, 0.000000
0.034968, 0.514175, 0.035532, 0.859340
0.036768, 0.911163, -0.125336, 0.653481
0.037990, 0.251972, 0.068053, 0.501601
0.038312, 0.359201, 0.057928, 0.668709
0.039465, 0.195351, 0.076703, 0.404841
0.039738, 0.035425, 0.109496, 0.097315
0.041316, 0.139037, 0.087150, 0.304086
0.041733, 0.802937, -0.054308, 0.875528
0.043699, 1.000000, -0.580854, 0.000000
0.044453, 0.695052, -0.004779, 0.944908
0.044695, 0.749174, -0.026892, 0.924888
0.045563, 0.596238, 0.027630, 0.921543
0.045802, 0.084671, 0.107080, 0.202000
0.046893, 0.643810, 0.013588, 0.940823
0.048427, 0.308013, 0.079898, 0.591534
0.048838, 0.465378, 0.058038, 0.806903
0.048898, 0.408144, 0.066519, 0.737604
0.049088, 0.859390, -0.101217, 0.785134
0.052558, 0.556003, 0.043453, 0.891512
0.056176, 0.955103, -0.450510, 0.287704
0.061188, 0.000000, 0.167253, 0.000000
0.080614, 0.271518, 0.139900, 0.526487
0.080658, 0.222066, 0.149794, 0.443773
0.080812, 0.168520, 0.160654, 0.349973
0.081260, 0.354320, 0.123075, 0.655158
0.082837, 0.513595, 0.080014, 0.846534
0.083710, 0.905050, -0.367882, 0.520217
0.083967, 0.111613, 0.179978, 0.244177
0.084828, 0.822165, -0.143193, 0.796110
0.086854, 0.437253, 0.109379, 0.763285
0.088517, 0.720014, -0.031256, 0.909772
0.089736, 0.051316, 0.212142, 0.118798
0.090653, 0.773331, -0.089207, 0.861852
0.091782, 1.000000, -0.709826, 0.000000
0.092244, 0.667361, 0.007265, 0.918679
0.094971, 0.613854, 0.040906, 0.906372
0.099279, 0.566625, 0.068889, 0.880134
0.106001, 0.393127, 0.148187, 0.700954
0.106555, 0.310067, 0.174257, 0.583321
