0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.005621, 0.000000, 0.013720
0.000000, 0.011734, 0.000000, 0.027275
0.000000, 0.018080, 0.000000, 0.040246
0.000000, 0.024645, 0.000000, 0.053196
0.000000, 0.031300, 0.000000, 0.066136
0.000000, 0.037987, 0.000000, 0.079061
0.000000, 0.044677, 0.000000, 0.091955
0.000000, 0.051369, 0.000000, 0.104830
0.000000, 0.058056, 0.000000, 0.117633
0.000000, 0.064809, 0.000000, 0.130522
0.000000, 0.071690, 0.000000, 0.143662
0.000000, 0.078644, 0.000000, 0.156954
0.000000, 0.085558, 0.000000, 0.170171
0.000000, 0.092386, 0.000000, 0.183216
0.000000, 0.099167, 0.000000, 0.196104
0.000000, 0.105997, 0.000000, 0.209030
0.000000, 0.112972, 0.000000, 0.222273
0.000000, 0.119980, 0.000000, 0.235586
0.000000, 0.126911, 0.000000, 0.248685
0.000000, 0.133793, 0.000000, 0.261674
0.000000, 0.140640, 0.000000, 0.274495
0.000000, 0.147592, 0.000000, 0.287494
0.000000, 0.154657, 0.000000, 0.300681
0.000000, 0.161849, 0.000000, 0.314173
0.000000, 0.169030, 0.000000, 0.327714
0.000000, 0.175998, 0.000000, 0.340198
0.000000, 0.183546, 0.000000, 0.354308
0.000000, 0.190635, 0.000000, 0.367376
0.000000, 0.197547, 0.000000, 0.380062
0.000000, 0.204343, 0.000000, 0.392479
0.000000, 0.211050, 0.000000, 0.404538
0.000000, 0.218006, 0.000000, 0.417078
0.000000, 0.225161, 0.000000, 0.429903
0.000000, 0.232507, 0.000000, 0.443203
0.000000, 0.239751, 0.000000, 0.456275
0.000000, 0.246917, 0.000000, 0.469303
0.000000, 0.253747, 0.000000, 0.481197
0.000000, 0.260943, 0.000000, 0.493810
0.000000, 0.268142, 0.000000, 0.506371
0.000000, 0.275293, 0.000000, 0.518990
0.000000, 0.282048, 0.000000, 0.530595
0.000000, 0.288900, 0.000000, 0.542303
0.000000, 0.295835, 0.000000, 0.554099
0.000000, 0.302755, 0.000000, 0.565990
0.000000, 0.309364, 0.000000, 0.577138
0.000000, 0.315875, 0.000000, 0.588090
0.000000, 0.322279, 0.000000, 0.598679
0.000000, 0.328809, 0.000000, 0.609426
