0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.088200, 0.000000, 0.286872
0.000000, 0.177243, 0.000000, 0.469565
0.000000, 0.266719, 0.000000, 0.630827
0.000000, 0.368420, 0.000000, 0.792180
0.000000, 0.459327, 0.000000, 0.892352
0.000000, 0.560057, 0.000000, 0.953526
0.000000, 0.648319, 0.000000, 0.947080
0.000000, 0.744545, 0.000000, 0.864350
0.000000, 0.828287, 0.000000, 0.722818
0.000000, 0.916924, 0.000000, 0.498922
0.000000, 1.000000, 0.000000, 0.000000
0.087992, 0.309117, 0.149540, 0.677885
0.088441, 0.510101, 0.051186, 0.896759
0.089631, 0.904975, -0.367708, 0.425664
0.089932, 0.708200, -0.096204, 0.848570
0.090805, 0.000000, 0.294020, 0.000000
0.102796, 0.103791, 0.269551, 0.272974
0.111855, 0.409872, 0.130337, 0.806027
0.112009, 1.000000, -0.609632, 0.000000
0.112533, 0.205615, 0.239612, 0.488308
0.112913, 0.610228, -0.018457, 0.897240
0.113375, 0.805915, -0.236811, 0.672484
0.180391, 0.305981, 0.288729, 0.616958
0.181647, 0.513127, 0.083593, 0.810710
0.181881, 0.000000, 0.478183, 0.000000
0.184348, 0.709847, -0.192831, 0.726963
0.184771, 0.902278, -0.674357, 0.215270
0.203651, 0.102796, 0.489653, 0.221501
0.218329, 0.414578, 0.229639, 0.706050
0.221572, 1.000000, -0.801994, 0.000000
0.223870, 0.203424, 0.463160, 0.403186
0.224101, 0.613680, -0.058085, 0.742440
0.226836, 0.806894, -0.566878, 0.364099
0.275461, 0.320296, 0.404342, 0.524284
0.278601, 0.000000, 0.654568, 0.000000
0.281810, 0.517892, 0.086659, 0.643272
0.287261, 0.711915, -0.400145, 0.404880
0.287911, 0.903548, -0.851124, 0.098106
0.307421, 0.104386, 0.672514, 0.175954
0.320062, 0.229110, 0.587712, 0.355107
0.325856, 0.423919, 0.269686, 0.529407
0.329271, 1.000000, -0.927905, 0.000000
0.333836, 0.617195, -0.158199, 0.442093
0.337965, 0.808673, -0.766373, 0.120839
0.378979, 0.332391, 0.487292, 0.361109
0.379925, 0.000000, 0.804715, 0.000000
0.386581, 0.160544, 0.738663, 0.196451
0.387082, 0.523813, 0.069113, 0.404636
0.393766, 0.714717, -0.614298, 0.073194
0.395400, 0.903901, -0.910645, 0.010997
0.432363, 0.076853, 0.845030, 0.087946
0.434299, 1.000000, -0.952919, 0.000000
0.434675, 0.431562, 0.274438, 0.263631
0.435980, 0.250123, 0.674288, 0.218577
0.443623, 0.621713, -0.390811, 0.018147
0.449058, 0.810533, -0.805758, -0.036331
0.490022, 0.343762, 0.515486, 0.141328
0.494703, 0.529588, -0.118029, -0.021418
0.496852, 0.160999, 0.830879, 0.095322
0.501145, 0.000000, 0.924830, 0.000000
0.502628, 0.718148, -0.643821, -0.126623
0.506314, 0.904381, -0.885384, -0.064208
0.535132, 1.000000, -0.896725, 0.000000
0.545178, 0.439323, 0.176362, -0.075070
0.547182, 0.253758, 0.699850, 0.039783
0.554073, 0.625911, -0.430719, -0.228849
0.556484, 0.077926, 0.923588, 0.023567
0.561418, 0.813558, -0.764642, -0.173938
0.599101, 0.348507, 0.428714, -0.115745
0.604120, 0.534732, -0.187609, -0.385956
0.608424, 0.165602, 0.833756, -0.036108
0.612259, 0.721540, -0.593370, -0.309025
0.621502, 0.906511, -0.778327, -0.120182
0.624598, 0.000000, 0.950732, 0.000000
0.628389, 1.000000, -0.786946, 0.000000
0.654805, 0.442826, -0.009452, -0.498280
0.658224, 0.259412, 0.618365, -0.173193
0.665532, 0.629606, -0.378812, -0.476624
0.674733, 0.816711, -0.642656, -0.281542
0.676594, 0.081196, 0.890828, -0.061771
0.708729, 0.351463, 0.188089, -0.536905
0.712741, 0.537404, -0.189508, -0.621090
0.717236, 1.000000, -0.656522, 0.000000
0.718183, 0.172063, 0.738545, -0.192831
0.721264, 0.725283, -0.470507, -0.459925
0.740260, 0.905684, -0.596156, -0.177016
0.747892, 0.000000, 0.845548, 0.000000
0.763789, 0.443841, -0.023994, -0.728847
0.772151, 0.263536, 0.341122, -0.550543
0.777320, 0.632615, -0.287594, -0.653300
0.790431, 0.818678, -0.453518, -0.373744
0.792147, 0.086199, 0.740596, -0.160174
0.812531, 1.000000, -0.483561, 0.000000
0.818454, 0.350493, 0.099848, -0.788356
0.818496, 0.540495, -0.148755, -0.787026
0.826020, 0.178443, 0.448180, -0.482342
0.827825, 0.725079, -0.302047, -0.575097
0.862245, 0.909013, -0.359595, -0.218654
0.869753, 0.445469, -0.035759, -0.883426
0.870395, 0.000000, 0.644281, 0.000000
0.892280, 0.272063, 0.127034, -0.827886
0.892488, 0.623520, -0.143089, -0.770750
0.902462, 0.078136, 0.451640, -0.325579
0.903090, 0.826813, -0.218027, -0.429971
0.912875, 1.000000, -0.287355, 0.000000
0.919238, 0.724359, -0.147259, -0.626053
0.919274, 0.173447, 0.186700, -0.667294
0.923568, 0.520351, -0.060176, -0.884192
0.924861, 0.372841, 0.022239, -0.920160
1.000000, 0.000000, 0.000000, 0.000000
1.000000, 0.105864, 0.000000, -0.587376
1.000000, 0.221509, 0.000000, -0.802675
1.000000, 0.324505, 0.000000, -0.922022
1.000000, 0.445992, 0.000000, -0.953747
1.000000, 0.566752, 0.000000, -0.862956
1.000000, 0.670518, 0.000000, -0.735875
1.000000, 0.787576, 0.000000, -0.529038
1.000000, 0.897044, 0.000000, -0.325986
1.000000, 1.000000, 0.000000, 0.000000
