0.000000000000000000e+00
-9.030590749234306339e-03
-2.552235197618743512e-02
-4.140351125510500357e-02
-5.674538391974316004e-02
-7.165288814090890746e-02
-8.619854978627540520e-02
-1.004703905412928228e-01
-1.145400041253285678e-01
-1.284823281375246096e-01
-1.423592407321681019e-01
-1.562268671252699248e-01
-1.701267132696098472e-01
-1.840879055932590769e-01
-1.981224537687834575e-01
-2.122259726031135441e-01
-2.263756574727815718e-01
-2.405311565760288872e-01
-2.546345768140191868e-01
-2.686121360722895091e-01
-2.823756886931302890e-01
-2.958251995250995026e-01
-3.088512973975622300e-01
-3.213383387600086127e-01
-3.331675350807285496e-01
-3.442202915671672137e-01
-3.543815070032588221e-01
-3.635428515342391531e-01
-3.716058548935906591e-01
-3.784847557766897741e-01
-3.841089798319128890e-01
-3.884251726947859917e-01
-3.913986879100362359e-01
-3.930144728511101859e-01
-3.932773042964047283e-01
-3.922113674476060408e-01
-3.898591981186364519e-01
-3.862800461789945294e-01
-3.815477446830427000e-01
-3.757481951443761847e-01
-3.689765935776094241e-01
-3.613345297414047308e-01
-3.529270891120229181e-01
-3.438600772742353429e-01
-3.342374692021544136e-01
-3.241591645818121536e-01
-3.137191061445124274e-01
-3.030037935670166771e-01
-2.920912022565198551e-01
-2.810500959272141941e-01
-2.699397050797680553e-01
-2.588097309129007151e-01
-2.477006258549429019e-01
-2.366440975891983267e-01
-2.256637826585969619e-01
-2.147760378372740864e-01
-2.039908017563620279e-01
-1.933124850609223289e-01
-1.827408540351558308e-01
-1.722718795975100581e-01
-1.618985304183430396e-01
-1.516114953010958832e-01
-1.413998256937809006e-01
-1.312514941063057383e-01
-1.211538682703232478e-01
-1.110941040773830435e-01
-1.010594627373151144e-01
-9.103755926589941760e-02
-8.101655045983963133e-02
-7.098527102931670441e-02
-6.093332664436410667e-02
-5.085115239237941037e-02
-4.073004465332676766e-02
-3.056217372155751663e-02
-2.034058370297104137e-02
-1.005918536382915257e-02
2.872532542123154868e-04
1.070311452654625246e-02
2.119193418083805541e-02
3.175639717953213786e-02
4.239832501281439597e-02
5.311865360117774826e-02
6.391740163148494636e-02
7.479362966504807253e-02
8.574539097536722221e-02
9.676967551901063946e-02
1.078623488017185494e-01
1.190180877054842074e-01
1.302303158716451581e-01
1.414911411833655597e-01
1.527912982895112404e-01
1.641200991133035803e-01
1.754653950405495044e-01
1.868135538203393176e-01
1.981494561899389828e-01
2.094565167618858692e-01
2.207167381397689421e-01
2.319108071298451590e-01
2.430182540354822451e-01
2.540176980082295422e-01
2.648872297338144000e-01
2.756049904974007814e-01
2.861500699299812656e-01
2.965038589559281790e-01
3.066521210318008950e-01
3.165880510794520930e-01
3.263168122058927034e-01
3.358619614291812328e-01
3.452745001338634045e-01
3.546448932620356320e-01
3.641187956115708446e-01
3.739160235155188361e-01
3.843527858496089133e-01
3.958643579978724514e-01
4.090264035388563313e-01
4.245676258793888991e-01
4.433698843092893083e-01
4.664424750172294076e-01
4.948680907778685301e-01
5.297026390311149191e-01
5.718393702406673329e-01
6.218207924126998298e-01
6.796449962556589952e-01
7.445564794267170994e-01
8.149367894011372293e-01
8.882775063412685634e-01
9.614506292096391959e-01
1.000000000000000000e+00
