0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.088200, 0.000000, 0.252008
0.000000, 0.177243, 0.000000, 0.369610
0.000000, 0.266719, 0.000000, 0.468814
0.000000, 0.368420, 0.000000, 0.578696
0.000000, 0.459327, 0.000000, 0.667797
0.000000, 0.560057, 0.000000, 0.761768
0.000000, 0.648319, 0.000000, 0.822239
0.000000, 0.744545, 0.000000, 0.853904
0.000000, 0.828287, 0.000000, 0.953992
0.000000, 0.916924, 0.000000, 0.923147
0.000000, 1.000000, 0.000000, 0.000000
0.087992, 0.309117, 0.124892, 0.491366
0.088441, 0.510101, 0.083757, 0.687971
0.089631, 0.904975, -0.284252, 0.596495
0.089932, 0.708200, 0.025380, 0.807657
0.090805, 0.000000, 0.257244, 0.000000
0.102796, 0.103791, 0.212299, 0.215953
0.111855, 0.409872, 0.133224, 0.595088
0.112009, 1.000000, -1.223806, 0.000000
0.112533, 0.205615, 0.186626, 0.362301
0.112913, 0.610228, 0.072125, 0.751474
0.113375, 0.805915, 0.105164, 0.911549
0.180391, 0.305981, 0.240921, 0.464811
0.181647, 0.513127, 0.177741, 0.679183
0.181881, 0.000000, 0.377325, 0.000000
0.184348, 0.709847, 0.182203, 0.878420
0.184771, 0.902278, -0.896733, -0.132388
0.203651, 0.102796, 0.363705, 0.174409
0.218329, 0.414578, 0.237250, 0.558905
0.221572, 1.000000, -0.889981, 0.000000
0.223870, 0.203424, 0.350896, 0.309245
0.224101, 0.613680, 0.168977, 0.738632
0.226836, 0.806894, -0.604464, 0.096224
0.275461, 0.320296, 0.351356, 0.429268
0.278601, 0.000000, 0.486734, 0.000000
0.281810, 0.517892, 0.195885, 0.561795
0.287261, 0.711915, -0.314536, 0.203926
0.287911, 0.903548, -0.852180, -0.074875
0.307421, 0.104386, 0.489288, 0.147975
0.320062, 0.229110, 0.455544, 0.301005
0.325856, 0.423919, 0.341268, 0.506207
0.329271, 1.000000, -0.814897, 0.000000
0.333836, 0.617195, 0.194154, 0.564008
0.337965, 0.808673, -0.786524, -0.129403
0.378979, 0.332391, 0.446204, 0.366657
0.379925, 0.000000, 0.591046, 0.000000
0.386581, 0.160544, 0.558410, 0.192250
0.387082, 0.523813, 0.407145, 0.620900
0.393766, 0.714717, -0.758667, -0.291862
0.395400, 0.903901, -0.766129, -0.069443
0.432363, 0.076853, 0.625569, 0.094255
0.434299, 1.000000, -0.753930, 0.000000
0.434675, 0.431562, 0.388885, 0.383554
0.435980, 0.250123, 0.564154, 0.261903
0.443623, 0.621713, -0.516332, -0.266287
0.449058, 0.810533, -0.681354, -0.144436
0.490022, 0.343762, 0.533263, 0.295690
0.494703, 0.529588, -0.214835, -0.153996
0.496852, 0.160999, 0.660747, 0.154143
0.501145, 0.000000, 0.707449, 0.000000
0.502628, 0.718148, -0.594520, -0.251720
0.506314, 0.904381, -0.679726, -0.094565
0.535132, 1.000000, -0.666760, 0.000000
0.545178, 0.439323, 0.226648, 0.073942
0.547182, 0.253758, 0.649577, 0.204642
0.554073, 0.625911, -0.462261, -0.336017
0.556484, 0.077926, 0.733505, 0.073241
0.561418, 0.813558, -0.599313, -0.197293
0.599101, 0.348507, 0.539591, 0.201314
0.604120, 0.534732, -0.332135, -0.454700
0.608424, 0.165602, 0.740173, 0.111363
0.612259, 0.721540, -0.500742, -0.311145
0.621502, 0.906511, -0.569150, -0.111814
0.624598, 0.000000, 0.805340, 0.000000
0.628389, 1.000000, -0.570710, 0.000000
0.654805, 0.442826, -0.360569, -0.680493
0.658224, 0.259412, 0.776096, 0.238976
0.665532, 0.629606, -0.376189, -0.438435
0.674733, 0.816711, -0.486922, -0.238089
0.676594, 0.081196, 0.797981, 0.030960
0.708729, 0.351463, -0.252275, -0.729557
0.712741, 0.537404, -0.284912, -0.571272
0.717236, 1.000000, -0.475987, 0.000000
0.718183, 0.172063, 0.907567, 0.186714
0.721264, 0.725283, -0.383601, -0.372569
0.740260, 0.905684, -0.438345, -0.137416
0.747892, 0.000000, 0.844809, 0.000000
0.763789, 0.443841, -0.162121, -0.641827
0.772151, 0.263536, -0.008872, -0.626285
0.777320, 0.632615, -0.264005, -0.514738
0.790431, 0.818678, -0.346455, -0.281422
0.792147, 0.086199, 0.917998, 0.097364
0.812531, 1.000000, -0.372579, 0.000000
0.818454, 0.350493, -0.061779, -0.708994
0.818496, 0.540495, -0.181733, -0.616573
0.826020, 0.178443, 0.326046, -0.416801
0.827825, 0.725079, -0.236859, -0.433181
0.862245, 0.909013, -0.285917, -0.164848
0.869753, 0.445469, -0.116857, -0.723326
0.870395, 0.000000, 0.998215, 0.000000
0.892280, 0.272063, -0.079323, -0.875489
0.892488, 0.623520, -0.132030, -0.564698
0.902462, 0.078136, 0.691498, -0.175096
0.903090, 0.826813, -0.161229, -0.329799
0.912875, 1.000000, -0.254164, 0.000000
0.919238, 0.724359, -0.115577, -0.456051
0.919274, 0.173447, -0.086439, -0.887498
0.923568, 0.520351, -0.082256, -0.671274
0.924861, 0.372841, -0.068666, -0.804211
1.000000, 0.000000, 0.000000, 0.000000
1.000000, 0.105864, 0.000000, -1.274380
1.000000, 0.221509, 0.000000, -0.867578
1.000000, 0.324505, 0.000000, -0.812847
1.000000, 0.445992, 0.000000, -0.742492
1.000000, 0.566752, 0.000000, -0.634032
1.000000, 0.670518, 0.000000, -0.534038
1.000000, 0.787576, 0.000000, -0.403259
1.000000, 0.897044, 0.000000, -0.280823
1.000000, 1.000000, 0.000000, 0.000000
