0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.088200, 0.000000, 0.190142
0.000000, 0.177243, 0.000000, 0.274129
0.000000, 0.266719, 0.000000, 0.341176
0.000000, 0.368420, 0.000000, 0.412519
0.000000, 0.459327, 0.000000, 0.471493
0.000000, 0.560057, 0.000000, 0.532533
0.000000, 0.648319, 0.000000, 0.579746
0.000000, 0.744545, 0.000000, 0.617046
0.000000, 0.828287, 0.000000, 0.689215
0.000000, 0.916924, 0.000000, 0.656610
0.000000, 1.000000, 0.000000, 0.000000
0.087992, 0.309117, 0.096537, 0.351401
0.088441, 0.510101, 0.080188, 0.497584
0.089631, 0.904975, -0.009437, 0.611198
0.089932, 0.708200, 0.089069, 0.647444
0.090805, 0.000000, 0.194128, 0.000000
0.102796, 0.103791, 0.157123, 0.159981
0.111855, 0.409872, 0.108952, 0.423924
0.112009, 1.000000, -1.268788, 0.000000
0.112533, 0.205615, 0.139651, 0.261313
0.112913, 0.610228, 0.099007, 0.569734
0.113375, 0.805915, 0.204409, 0.796667
0.180391, 0.305981, 0.181804, 0.330104
0.181647, 0.513127, 0.146757, 0.480971
0.181881, 0.000000, 0.280302, 0.000000
0.184348, 0.709847, 0.188983, 0.655672
0.184771, 0.902278, -0.698920, -0.208085
0.203651, 0.102796, 0.262357, 0.131086
0.218329, 0.414578, 0.189863, 0.399300
0.221572, 1.000000, -0.796962, 0.000000
0.223870, 0.203424, 0.254470, 0.227531
0.224101, 0.613680, 0.141343, 0.520072
0.226836, 0.806894, -0.515305, -0.028128
0.275461, 0.320296, 0.273947, 0.323341
0.278601, 0.000000, 0.355084, 0.000000
0.281810, 0.517892, 0.228718, 0.461014
0.287261, 0.711915, -0.327941, 0.029199
0.287911, 0.903548, -0.616961, -0.110962
0.307421, 0.104386, 0.347579, 0.114108
0.320062, 0.229110, 0.327559, 0.227637
0.325856, 0.423919, 0.302692, 0.405898
0.329271, 1.000000, -0.628730, 0.000000
0.333836, 0.617195, 0.384238, 0.627531
0.337965, 0.808673, -0.572638, -0.117980
0.378979, 0.332391, 0.344699, 0.295547
0.379925, 0.000000, 0.425561, 0.000000
0.386581, 0.160544, 0.397599, 0.153527
0.387082, 0.523813, 0.382457, 0.518588
0.393766, 0.714717, -0.703339, -0.393318
0.395400, 0.903901, -0.551899, -0.084550
0.432363, 0.076853, 0.442041, 0.074657
0.434299, 1.000000, -0.541784, 0.000000
0.434675, 0.431562, 0.354026, 0.350911
0.435980, 0.250123, 0.415743, 0.221791
0.443623, 0.621713, -0.317958, -0.159457
0.449058, 0.810533, -0.502997, -0.137611
0.490022, 0.343762, 0.416118, 0.268242
0.494703, 0.529588, -0.234353, -0.196350
0.496852, 0.160999, 0.478533, 0.140084
0.501145, 0.000000, 0.507353, 0.000000
0.502628, 0.718148, -0.468171, -0.246228
0.506314, 0.904381, -0.481639, -0.083012
0.535132, 1.000000, -0.471149, 0.000000
0.545178, 0.439323, 0.242941, 0.146859
0.547182, 0.253758, 0.499963, 0.212415
0.554073, 0.625911, -0.385121, -0.304804
0.556484, 0.077926, 0.523115, 0.063057
0.561418, 0.813558, -0.432284, -0.160856
0.599101, 0.348507, 0.414774, 0.196017
0.604120, 0.534732, -0.296805, -0.369519
0.608424, 0.165602, 0.568264, 0.146522
0.612259, 0.721540, -0.376785, -0.252264
0.621502, 0.906511, -0.403108, -0.087728
0.624598, 0.000000, 0.581519, 0.000000
0.628389, 1.000000, -0.405206, 0.000000
0.654805, 0.442826, -0.364611, -0.574503
0.658224, 0.259412, 0.597145, 0.246980
0.665532, 0.629606, -0.298806, -0.334901
0.674733, 0.816711, -0.350756, -0.180287
0.676594, 0.081196, 0.604635, 0.055521
0.708729, 0.351463, -0.317325, -0.643301
0.712741, 0.537404, -0.264281, -0.453439
0.717236, 1.000000, -0.342610, 0.000000
0.718183, 0.172063, 0.744400, 0.255120
0.721264, 0.725283, -0.286479, -0.275323
0.740260, 0.905684, -0.315552, -0.102510
0.747892, 0.000000, 0.624446, 0.000000
0.763789, 0.443841, -0.189700, -0.508061
0.772151, 0.263536, -0.153730, -0.580409
0.777320, 0.632615, -0.209743, -0.379904
0.790431, 0.818678, -0.254063, -0.205052
0.792147, 0.086199, 0.763824, 0.142125
0.812531, 1.000000, -0.274883, 0.000000
0.818454, 0.350493, -0.099627, -0.536372
0.818496, 0.540495, -0.151462, -0.444043
0.826020, 0.178443, 0.225635, -0.296908
0.827825, 0.725079, -0.177242, -0.314670
0.862245, 0.909013, -0.212315, -0.121225
0.869753, 0.445469, -0.098215, -0.509730
0.870395, 0.000000, 0.649026, 0.000000
0.892280, 0.272063, -0.085906, -0.617229
0.892488, 0.623520, -0.100192, -0.397910
0.902462, 0.078136, 0.791702, 0.216130
0.903090, 0.826813, -0.118324, -0.241628
0.912875, 1.000000, -0.192083, 0.000000
0.919238, 0.724359, -0.085405, -0.326676
0.919274, 0.173447, -0.132384, -0.703867
0.923568, 0.520351, -0.065375, -0.471884
0.924861, 0.372841, -0.062995, -0.570931
1.000000, 0.000000, 0.000000, 0.000000
1.000000, 0.105864, 0.000000, -1.321040
1.000000, 0.221509, 0.000000, -0.761213
1.000000, 0.324505, 0.000000, -0.638809
1.000000, 0.445992, 0.000000, -0.534421
1.000000, 0.566752, 0.000000, -0.450269
1.000000, 0.670518, 0.000000, -0.382402
1.000000, 0.787576, 0.000000, -0.296011
1.000000, 0.897044, 0.000000, -0.210847
1.000000, 1.000000, 0.000000, 0.000000
