t      Ma         |du_dt|    |dv_dt|
0      8.6603e-01 8.3333e-02 9.2764e-02
1      8.6603e-01 5.5556e-02 3.6211e-02
2      8.6603e-01 3.9271e-02 6.2003e-02
3      8.6603e-01 2.6978e-02 3.6539e-02
4      8.6603e-01 2.7534e-02 3.5669e-02
5      8.6603e-01 1.8823e-02 2.4073e-02
6      8.6603e-01 1.6148e-02 2.0417e-02
7      8.6603e-01 1.3962e-02 2.0047e-02
8      8.6603e-01 1.2343e-02 1.8361e-02
9      8.6603e-01 1.1084e-02 1.7441e-02
10     8.6603e-01 1.1328e-02 1.6217e-02
11     8.6603e-01 1.0357e-02 1.4799e-02
12     8.6603e-01 9.7135e-03 1.3418e-02
13     8.6603e-01 9.4184e-03 1.2049e-02
14     8.6603e-01 8.9643e-03 1.1380e-02
15     8.6603e-01 8.4867e-03 1.0626e-02
16     8.6603e-01 7.8992e-03 1.0167e-02
17     8.6603e-01 7.5307e-03 9.6565e-03
18     8.6603e-01 7.1530e-03 8.9899e-03
19     8.6603e-01 6.9898e-03 8.6524e-03
20     8.6603e-01 7.2951e-03 8.2265e-03
21     8.6603e-01 7.6683e-03 7.9988e-03
22     8.6603e-01 7.7496e-03 7.5854e-03
23     8.6603e-01 7.8017e-03 7.3006e-03
24     8.6603e-01 8.0798e-03 7.0485e-03
25     8.6603e-01 8.0995e-03 6.7610e-03
26     8.6603e-01 8.1056e-03 6.6056e-03
27     8.6603e-01 7.9044e-03 6.2776e-03
28     8.6603e-01 7.7367e-03 6.1498e-03
29     8.6603e-01 7.7253e-03 5.9317e-03
30     8.6603e-01 7.5581e-03 5.7603e-03
31     8.6603e-01 7.3793e-03 5.6203e-03
32     8.6603e-01 7.1790e-03 5.3725e-03
33     8.6603e-01 7.0294e-03 5.3068e-03
34     8.6603e-01 6.8636e-03 5.1026e-03
35     8.6603e-01 6.6092e-03 5.0202e-03
36     8.6603e-01 6.4624e-03 4.8805e-03
37     8.6603e-01 6.3023e-03 4.7382e-03
38     8.6603e-01 6.0796e-03 4.6570e-03
39     8.6603e-01 5.9468e-03 4.4779e-03
40     8.6603e-01 5.7888e-03 4.4433e-03
41     8.6603e-01 5.6250e-03 4.3013e-03
42     8.6603e-01 5.4918e-03 4.2323e-03
43     8.6603e-01 5.3336e-03 4.1384e-03
44     8.6603e-01 5.2246e-03 4.0307e-03
45     8.6603e-01 5.0897e-03 3.9774e-03
46     8.6603e-01 4.9687e-03 3.8343e-03
47     8.6603e-01 4.8704e-03 3.8168e-03
48     8.6603e-01 4.7344e-03 3.7185e-03
49     8.6603e-01 4.6605e-03 3.7070e-03
50     8.6603e-01 4.5536e-03 3.6864e-03
51     8.6603e-01 4.4569e-03 3.6664e-03
52     8.6603e-01 4.3608e-03 3.6394e-03
53     8.6603e-01 4.2413e-03 3.6121e-03
54     8.6603e-01 4.1397e-03 3.5793e-03
55     8.6603e-01 4.0139e-03 3.5457e-03
56     8.6603e-01 3.8735e-03 3.5076e-03
57     8.6603e-01 3.9013e-03 3.4685e-03
58     8.6603e-01 3.8878e-03 3.4320e-03
59     8.6603e-01 3.8437e-03 3.4212e-03
60     8.6603e-01 3.7778e-03 3.4104e-03
61     8.6603e-01 3.7360e-03 3.3943e-03
62     8.6603e-01 3.6784e-03 3.3777e-03
63     8.6603e-01 3.6087e-03 3.3567e-03
64     8.6603e-01 3.5307e-03 3.3349e-03
65     8.6603e-01 3.4473e-03 3.3093e-03
66     8.6603e-01 3.3608e-03 3.2826e-03
67     8.6603e-01 3.2820e-03 3.2521e-03
68     8.6603e-01 3.2106e-03 3.2195e-03
69     8.6603e-01 3.1373e-03 3.1824e-03
70     8.6603e-01 3.0630e-03 3.1416e-03
71     8.6603e-01 2.9883e-03 3.1029e-03
72     8.6603e-01 2.9135e-03 3.0808e-03
73     8.6603e-01 2.8382e-03 3.0530e-03
74     8.6603e-01 2.7619e-03 3.0170e-03
75     8.6603e-01 2.6925e-03 2.9746e-03
76     8.6603e-01 2.6272e-03 2.9246e-03
77     8.6603e-01 2.5607e-03 2.8692e-03
78     8.6603e-01 2.5510e-03 2.8080e-03
79     8.6603e-01 2.5825e-03 2.7616e-03
80     8.6603e-01 2.5640e-03 2.7200e-03
81     8.6603e-01 2.5643e-03 2.6764e-03
82     8.6603e-01 2.5955e-03 2.6332e-03
83     8.6603e-01 2.6335e-03 2.5889e-03
84     8.6603e-01 2.6669e-03 2.5453e-03
85     8.6603e-01 2.6879e-03 2.5012e-03
86     8.6603e-01 2.7024e-03 2.4580e-03
87     8.6603e-01 2.7346e-03 2.4149e-03
88     8.6603e-01 2.7618e-03 2.3728e-03
89     8.6603e-01 2.7809e-03 2.3313e-03
90     8.6603e-01 2.7859e-03 2.2910e-03
91     8.6603e-01 2.7822e-03 2.2728e-03
92     8.6603e-01 2.7645e-03 2.2621e-03
93     8.6603e-01 2.7382e-03 2.2510e-03
94     8.6603e-01 2.6989e-03 2.2381e-03
95     8.6603e-01 2.6544e-03 2.2244e-03
96     8.6603e-01 2.6228e-03 2.2087e-03
97     8.6603e-01 2.5837e-03 2.1919e-03
