t      Ma         |du_dt|    |dv_dt|
71     9.1805e-01 5.9893e-03 5.7939e-03
72     9.2065e-01 5.7696e-03 5.1696e-03
73     9.2284e-01 5.5915e-03 4.5973e-03
74     9.2465e-01 5.4077e-03 4.5141e-03
75     9.2612e-01 5.2213e-03 4.4752e-03
76     9.2727e-01 5.0566e-03 4.4372e-03
77     9.2883e-01 5.1286e-03 4.4229e-03
78     9.3097e-01 5.1003e-03 4.4442e-03
79     9.3285e-01 5.3333e-03 4.4666e-03
80     9.3451e-01 5.4320e-03 4.4697e-03
81     9.3600e-01 5.4339e-03 4.4694e-03
82     9.3739e-01 5.3024e-03 4.4451e-03
83     9.3873e-01 5.0793e-03 4.4106e-03
84     9.4010e-01 4.9014e-03 4.3433e-03
85     9.4155e-01 4.7127e-03 4.2541e-03
86     9.4312e-01 4.6318e-03 4.1175e-03
87     9.4486e-01 4.5749e-03 3.9413e-03
88     9.4678e-01 4.6742e-03 3.6978e-03
89     9.4889e-01 4.7980e-03 3.6485e-03
90     9.5119e-01 4.9251e-03 3.7927e-03
91     9.5365e-01 5.1733e-03 3.8592e-03
92     9.5626e-01 5.3838e-03 3.7186e-03
93     9.5897e-01 5.6090e-03 3.5512e-03
94     9.6174e-01 5.7394e-03 3.5502e-03
95     9.6452e-01 5.9064e-03 3.6718e-03
96     9.6725e-01 5.8507e-03 3.7368e-03
97     9.6989e-01 5.7530e-03 3.6475e-03
98     9.7237e-01 5.5424e-03 3.6666e-03
99     9.7466e-01 5.4243e-03 4.1005e-03
100    9.7673e-01 5.3099e-03 4.4935e-03
101    9.7854e-01 4.9286e-03 5.0226e-03
102    9.8009e-01 4.4162e-03 5.4486e-03
103    9.8135e-01 4.0287e-03 5.8436e-03
104    9.8233e-01 3.5060e-03 6.2748e-03
105    9.8298e-01 3.3095e-03 6.6354e-03
106    9.8328e-01 3.2194e-03 6.9772e-03
107    9.8321e-01 3.1405e-03 7.3563e-03
108    9.8271e-01 3.1363e-03 7.6154e-03
109    9.8174e-01 3.2809e-03 7.7362e-03
110    9.8030e-01 3.4563e-03 7.7438e-03
111    9.7837e-01 3.6051e-03 7.6363e-03
112    9.7599e-01 3.7635e-03 7.4493e-03
113    9.7322e-01 3.9215e-03 7.1919e-03
114    9.7012e-01 4.1526e-03 6.9029e-03
115    9.6678e-01 4.3988e-03 6.6376e-03
116    9.6328e-01 4.6179e-03 6.4692e-03
117    9.5966e-01 4.8134e-03 6.3277e-03
118    9.5596e-01 4.9831e-03 6.2002e-03
119    9.5222e-01 5.1248e-03 6.0793e-03
120    9.4845e-01 5.2295e-03 5.9363e-03
121    9.4466e-01 5.2901e-03 5.8316e-03
122    9.4086e-01 5.2963e-03 5.7465e-03
123    9.3704e-01 5.2442e-03 5.6695e-03
124    9.3319e-01 5.2851e-03 5.7093e-03
125    9.2951e-01 5.6425e-03 5.6847e-03
126    9.2727e-01 5.9300e-03 5.6131e-03
127    9.2501e-01 6.2361e-03 5.4738e-03
128    9.2273e-01 6.5084e-03 5.2943e-03
129    9.2043e-01 6.7007e-03 5.0626e-03
130    9.1816e-01 6.8732e-03 4.8524e-03
131    9.1596e-01 6.9726e-03 4.6741e-03
132    9.1391e-01 6.8808e-03 4.4428e-03
133    9.1209e-01 6.8846e-03 4.1902e-03
134    9.1060e-01 6.8271e-03 3.9015e-03
135    9.0948e-01 6.6955e-03 3.6084e-03
136    9.0877e-01 6.4639e-03 3.3309e-03
137    9.0846e-01 6.0798e-03 3.3386e-03
138    9.0848e-01 5.6148e-03 3.4682e-03
