t        CFL_adv    |du/dt|    |dv/dt|    |dp/dt|    k
0.0355   2.4196e-02 6.8568e+00 3.4482e+00 9.9692e-07 2696  
0.0360   2.4255e-02 6.7563e+00 3.3921e+00 9.9908e-07 2688  
0.0365   2.4314e-02 6.6576e+00 3.3526e+00 9.9832e-07 2681  
0.0370   2.4370e-02 6.5610e+00 3.3204e+00 9.9792e-07 2674  
0.0375   2.4426e-02 6.4662e+00 3.2886e+00 9.9787e-07 2667  
0.0380   2.4480e-02 6.3733e+00 3.2573e+00 9.9816e-07 2660  
0.0385   2.4533e-02 6.2823e+00 3.2263e+00 9.9877e-07 2653  
0.0390   2.4586e-02 6.1930e+00 3.1957e+00 9.9971e-07 2646  
0.0395   2.4636e-02 6.1054e+00 3.1654e+00 9.9769e-07 2640  
0.0400   2.4686e-02 6.0196e+00 3.1355e+00 9.9925e-07 2633  
0.0405   2.4735e-02 5.9355e+00 3.1060e+00 9.9784e-07 2627  
0.0410   2.4783e-02 5.8531e+00 3.0768e+00 1.0000e-06 2620  
0.0415   2.4830e-02 5.7722e+00 3.0479e+00 9.9916e-07 2614  
0.0420   2.4876e-02 5.6930e+00 3.0194e+00 9.9861e-07 2608  
0.0425   2.4921e-02 5.6154e+00 2.9913e+00 9.9833e-07 2602  
0.0430   2.4965e-02 5.5393e+00 2.9634e+00 9.9831e-07 2596  
0.0435   2.5008e-02 5.4648e+00 2.9359e+00 9.9856e-07 2590  
0.0440   2.5051e-02 5.3916e+00 2.9087e+00 9.9906e-07 2584  
0.0445   2.5093e-02 5.3200e+00 2.8818e+00 9.9981e-07 2578  
0.0450   2.5134e-02 5.2497e+00 2.8552e+00 9.9752e-07 2573  
0.0455   2.5174e-02 5.1808e+00 2.8289e+00 9.9875e-07 2567  
0.0460   2.5213e-02 5.1132e+00 2.8029e+00 9.9694e-07 2562  
0.0465   2.5252e-02 5.0470e+00 2.7772e+00 9.9862e-07 2556  
0.0470   2.5290e-02 4.9820e+00 2.7519e+00 9.9725e-07 2551  
0.0475   2.5328e-02 4.9184e+00 2.7268e+00 9.9938e-07 2545  
0.0480   2.5365e-02 4.8559e+00 2.7019e+00 9.9843e-07 2540  
0.0485   2.5401e-02 4.7947e+00 2.6774e+00 9.9770e-07 2535  
0.0490   2.5436e-02 4.7346e+00 2.6532e+00 9.9716e-07 2530  
0.0495   2.5471e-02 4.6757e+00 2.6292e+00 9.9683e-07 2525  
0.0500   2.5506e-02 4.6179e+00 2.6055e+00 9.9996e-07 2519  
0.0505   2.5540e-02 4.5612e+00 2.5820e+00 9.9673e-07 2515  
0.0510   2.5573e-02 4.5056e+00 2.5588e+00 9.9695e-07 2510  
0.0515   2.5606e-02 4.4510e+00 2.5359e+00 9.9736e-07 2505  
0.0520   2.5638e-02 4.3974e+00 2.5133e+00 9.9795e-07 2500  
0.0525   2.5670e-02 4.3449e+00 2.4908e+00 9.9871e-07 2495  
